Time,Pressure_self,timestamp,temperature,feels_like,Pressure_weather,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather_id,weather_main,weather_description,diff_before,Pressure_corrected,diff_after
2025-11-22 17:34:48.830358982+00:00,1004.884491,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1155089999999745,1007.9287123657716,-1.0712876342283835
2025-11-22 17:34:49.858659029+00:00,1004.879837,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.120163000000048,1007.9240791991816,-1.0759208008183805
2025-11-22 17:34:50.887022018+00:00,1004.876709,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.123290999999995,1007.9209652015253,-1.0790347984747086
2025-11-22 17:34:51.915338993+00:00,1004.87236,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.127640000000042,1007.9166356696172,-1.0833643303827785
2025-11-22 17:34:52.113672018+00:00,1004.869385,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.130615000000034,1007.9136739870636,-1.0863260129364107
2025-11-22 17:34:53.175141096+00:00,1004.86702,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132979999999975,1007.9113195738738,-1.0886804261261886
2025-11-22 17:34:54.236567020+00:00,1004.865036,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.134963999999968,1007.9093444551556,-1.0906555448443669
2025-11-22 17:34:55.298005104+00:00,1004.863586,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.136413999999945,1007.9079009460119,-1.092099053988136
2025-11-22 17:34:56.359394073+00:00,1004.862366,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.137634000000048,1007.9066864072838,-1.0933135927161857
2025-11-22 17:34:57.420809984+00:00,1004.862366,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.137634000000048,1007.9066864072838,-1.0933135927161857
2025-11-22 17:34:58.482247114+00:00,1004.864502,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135497999999984,1007.9088128455813,-1.0911871544186624
2025-11-22 17:34:59.543749094+00:00,1004.86702,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132979999999975,1007.9113195738738,-1.0886804261261886
2025-11-22 17:35:00.605226040+00:00,1004.86702,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132979999999975,1007.9113195738738,-1.0886804261261886
2025-11-22 17:35:01.666667938+00:00,1004.867249,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132750999999985,1007.9115475487662,-1.0884524512338203
2025-11-22 17:35:02.728127003+00:00,1004.867249,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132750999999985,1007.9115475487662,-1.0884524512338203
2025-11-22 17:35:03.789560080+00:00,1004.866791,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.133208999999965,1007.9110915989814,-1.088908401018557
2025-11-22 17:35:04.851062059+00:00,1004.864655,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135345000000029,1007.908965160684,-1.0910348393159666
2025-11-22 17:35:05.912550926+00:00,1004.864655,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135345000000029,1007.908965160684,-1.0910348393159666
2025-11-22 17:35:06.974040985+00:00,1004.867249,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132750999999985,1007.9115475487662,-1.0884524512338203
2025-11-22 17:35:08.035517931+00:00,1004.86763,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.132370000000037,1007.9119268432378,-1.0880731567622206
2025-11-22 17:35:09.096975088+00:00,1004.870148,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.129852000000028,1007.9144335715303,-1.0855664284697468
2025-11-22 17:35:10.158428907+00:00,1004.871368,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.128632000000039,1007.9156481102582,-1.0843518897418107
2025-11-22 17:35:11.219852924+00:00,1004.872818,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.127181999999948,1007.9170916194021,-1.082908380597928
2025-11-22 17:35:12.281269073+00:00,1004.874191,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.125809000000004,1007.9184584732327,-1.081541526767296
2025-11-22 17:35:13.342699051+00:00,1004.874496,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.125503999999978,1007.9187621079147,-1.0812378920852552
2025-11-22 17:35:14.404160023+00:00,1004.875412,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.124588000000017,1007.9196740074841,-1.0803259925158955
2025-11-22 17:35:15.465622902+00:00,1004.875641,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.124359000000027,1007.9199019823765,-1.080098017623527
2025-11-22 17:35:16.527076960+00:00,1004.875641,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.124359000000027,1007.9199019823765,-1.080098017623527
2025-11-22 17:35:17.588524103+00:00,1004.874954,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1250459999999975,1007.9192180576995,-1.0807819423005185
2025-11-22 17:35:18.650013924+00:00,1004.874191,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.125809000000004,1007.9184584732327,-1.081541526767296
2025-11-22 17:35:19.711498976+00:00,1004.874115,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.125885000000039,1007.918382813443,-1.0816171865569686
2025-11-22 17:35:20.772977114+00:00,1004.874115,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.125885000000039,1007.918382813443,-1.0816171865569686
2025-11-22 17:35:21.834419012+00:00,1004.873886,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.12611400000003,1007.9181548385507,-1.081845161449337
2025-11-22 17:35:22.895873070+00:00,1004.873352,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.126648000000046,1007.9176232289764,-1.0823767710236325
2025-11-22 17:35:23.957315922+00:00,1004.873352,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.126648000000046,1007.9176232289764,-1.0823767710236325
2025-11-22 17:35:25.018749952+00:00,1004.873352,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.126648000000046,1007.9176232289764,-1.0823767710236325
2025-11-22 17:35:26.080218077+00:00,1004.871979,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.12802099999999,1007.9162563751457,-1.0837436248542645
2025-11-22 17:35:27.141686916+00:00,1004.870529,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.129470999999967,1007.914812866002,-1.0851871339980335
2025-11-22 17:35:28.203174114+00:00,1004.8703,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.129699999999957,1007.9145848911096,-1.0854151088904018
2025-11-22 17:35:29.264594078+00:00,1004.868698,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.131302000000005,1007.9129900623865,-1.0870099376135158
2025-11-22 17:35:30.326010942+00:00,1004.865875,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.13412500000004,1007.910179699412,-1.0898203005880305
2025-11-22 17:35:31.387496948+00:00,1004.864273,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135726999999974,1007.908584870689,-1.0914151293110308
2025-11-22 17:35:32.448889971+00:00,1004.864044,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135955999999965,1007.9083568957966,-1.0916431042033992
2025-11-22 17:35:33.510273933+00:00,1004.862366,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.137634000000048,1007.9066864072838,-1.0933135927161857
2025-11-22 17:35:34.571626902+00:00,1004.862137,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1378630000000385,1007.9064584323914,-1.093541567608554
2025-11-22 17:35:35.632998943+00:00,1004.861145,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.138855000000035,1007.9054708730324,-1.0945291269675863
2025-11-22 17:35:36.694417953+00:00,1004.859009,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140990999999985,1007.903344434735,-1.0966555652649959
2025-11-22 17:35:37.755775928+00:00,1004.857025,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1429749999999785,1007.9013693160168,-1.098630683983174
2025-11-22 17:35:38.817178965+00:00,1004.855652,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144348000000036,1007.9000024621862,-1.099997537813806
2025-11-22 17:35:39.878587008+00:00,1004.854202,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145798000000013,1007.8985589530423,-1.1014410469576887
2025-11-22 17:35:40.939985991+00:00,1004.854202,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145798000000013,1007.8985589530423,-1.1014410469576887
2025-11-22 17:35:42.001296043+00:00,1004.856491,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.143508999999995,1007.9008377064425,-1.0991622935574696
2025-11-22 17:35:43.062635898+00:00,1004.856491,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.143508999999995,1007.9008377064425,-1.0991622935574696
2025-11-22 17:35:44.124006033+00:00,1004.856415,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.14358500000003,1007.9007620466529,-1.0992379533471421
2025-11-22 17:35:45.185374022+00:00,1004.856186,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.14381400000002,1007.9005340717605,-1.0994659282395105
2025-11-22 17:35:46.246721029+00:00,1004.855881,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144119000000046,1007.9002304370784,-1.0997695629215514
2025-11-22 17:35:47.308027029+00:00,1004.855423,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144577000000027,1007.8997744872938,-1.1002255127061744
2025-11-22 17:35:48.369302034+00:00,1004.855423,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144577000000027,1007.8997744872938,-1.1002255127061744
2025-11-22 17:35:49.430576086+00:00,1004.855347,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144652999999948,1007.8996988275043,-1.1003011724957332
2025-11-22 17:35:50.491820097+00:00,1004.856033,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.143966999999975,1007.9003817566578,-1.0996182433422064
2025-11-22 17:35:51.553091049+00:00,1004.856186,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.14381400000002,1007.9005340717605,-1.0994659282395105
2025-11-22 17:35:52.614361048+00:00,1004.856186,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.14381400000002,1007.9005340717605,-1.0994659282395105
2025-11-22 17:35:53.675642014+00:00,1004.859619,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140381000000048,1007.903951704099,-1.0960482959010278
2025-11-22 17:35:54.736915112+00:00,1004.860916,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.139084000000025,1007.90524289814,-1.0947571018599547
2025-11-22 17:35:55.798235893+00:00,1004.863586,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.136413999999945,1007.9079009460119,-1.092099053988136
2025-11-22 17:35:56.859519958+00:00,1004.863663,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.136337000000026,1007.9079776013249,-1.0920223986751125
2025-11-22 17:35:57.920839071+00:00,1004.864273,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135726999999974,1007.908584870689,-1.0914151293110308
2025-11-22 17:35:58.982135057+00:00,1004.864655,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135345000000029,1007.908965160684,-1.0910348393159666
2025-11-22 17:36:00.043400049+00:00,1004.864655,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135345000000029,1007.908965160684,-1.0910348393159666
2025-11-22 17:36:01.104685068+00:00,1004.864655,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135345000000029,1007.908965160684,-1.0910348393159666
2025-11-22 17:36:02.165982008+00:00,1004.864731,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135268999999994,1007.9090408204737,-1.090959179526294
2025-11-22 17:36:03.227257967+00:00,1004.864731,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.135268999999994,1007.9090408204737,-1.090959179526294
2025-11-22 17:36:04.288552046+00:00,1004.864426,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.13557400000002,1007.9087371857917,-1.091262814208335
2025-11-22 17:36:05.349834919+00:00,1004.863129,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.136871000000042,1007.9074459917506,-1.092554008249408
2025-11-22 17:36:06.411115885+00:00,1004.86145,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.138550000000009,1007.9057745077143,-1.0942254922856591
2025-11-22 17:36:07.472382069+00:00,1004.861145,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.138855000000035,1007.9054708730324,-1.0945291269675863
2025-11-22 17:36:08.533618927+00:00,1004.859467,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140533000000005,1007.9038003845197,-1.0961996154802591
2025-11-22 17:36:09.594829082+00:00,1004.858932,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.141068000000018,1007.9032677794219,-1.096732220578133
2025-11-22 17:36:10.656045914+00:00,1004.858932,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.141068000000018,1007.9032677794219,-1.096732220578133
2025-11-22 17:36:11.717312098+00:00,1004.858627,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.141373000000044,1007.9029641447398,-1.0970358552601738
2025-11-22 17:36:12.778562069+00:00,1004.857712,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.142288000000008,1007.9020532406939,-1.097946759306069
2025-11-22 17:36:13.839811087+00:00,1004.857712,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.142288000000008,1007.9020532406939,-1.097946759306069
2025-11-22 17:36:14.901010990+00:00,1004.859848,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140151999999944,1007.9041796789915,-1.0958203210085458
2025-11-22 17:36:15.962205887+00:00,1004.859848,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140151999999944,1007.9041796789915,-1.0958203210085458
2025-11-22 17:36:17.023426056+00:00,1004.85939,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140610000000038,1007.9037237292066,-1.0962762707933962
2025-11-22 17:36:18.084676027+00:00,1004.859161,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140839000000028,1007.9034957543142,-1.0965042456857645
2025-11-22 17:36:19.145936012+00:00,1004.858475,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1415250000000015,1007.9028128251607,-1.0971871748392914
2025-11-22 17:36:20.207171917+00:00,1004.857559,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1424409999999625,1007.9019009255912,-1.0980990744087649
2025-11-22 17:36:21.268414021+00:00,1004.857559,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1424409999999625,1007.9019009255912,-1.0980990744087649
2025-11-22 17:36:22.329626083+00:00,1004.857941,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1420590000000175,1007.9022812155863,-1.0977187844137006
2025-11-22 17:36:23.390799046+00:00,1004.859467,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140533000000005,1007.9038003845197,-1.0961996154802591
2025-11-22 17:36:24.451971054+00:00,1004.860306,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.139693999999963,1007.9046356287762,-1.095364371223809
2025-11-22 17:36:25.513144016+00:00,1004.860306,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.139693999999963,1007.9046356287762,-1.095364371223809
2025-11-22 17:36:26.574299097+00:00,1004.859238,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140761999999995,1007.9035724096274,-1.0964275903726275
2025-11-22 17:36:27.635468006+00:00,1004.858627,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.141373000000044,1007.9029641447398,-1.0970358552601738
2025-11-22 17:36:28.696644068+00:00,1004.856644,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.14335600000004,1007.9009900215452,-1.0990099784547738
2025-11-22 17:36:29.757812023+00:00,1004.855804,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144195999999965,1007.9001537817654,-1.0998462182345747
2025-11-22 17:36:30.818955898+00:00,1004.854965,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145035000000007,1007.8993185375091,-1.1006814624909111
2025-11-22 17:36:31.880142927+00:00,1004.854355,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145644999999945,1007.8987112681451,-1.1012887318548792
2025-11-22 17:36:32.941364050+00:00,1004.854355,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145644999999945,1007.8987112681451,-1.1012887318548792
2025-11-22 17:36:34.002496004+00:00,1004.854507,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145492999999988,1007.8988625877244,-1.1011374122756479
2025-11-22 17:36:35.063622952+00:00,1004.854507,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.145492999999988,1007.8988625877244,-1.1011374122756479
2025-11-22 17:36:36.124798059+00:00,1004.855652,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144348000000036,1007.9000024621862,-1.099997537813806
2025-11-22 17:36:37.185980082+00:00,1004.857254,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.142745999999988,1007.9015972909092,-1.0984027090908057
2025-11-22 17:36:38.247138023+00:00,1004.857483,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.142516999999998,1007.9018252658016,-1.0981747341984374
2025-11-22 17:36:39.308300972+00:00,1004.858551,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.141448999999966,1007.9028884849504,-1.097111515049619
2025-11-22 17:36:40.369427919+00:00,1004.85939,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.140610000000038,1007.9037237292066,-1.0962762707933962
2025-11-22 17:36:41.430522919+00:00,1004.858551,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.141448999999966,1007.9028884849504,-1.097111515049619
2025-11-22 17:36:42.491630077+00:00,1004.858093,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.1419069999999465,1007.9024325351656,-1.0975674648343556
2025-11-22 17:36:43.552773952+00:00,1004.857101,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.142899000000057,1007.9014449758064,-1.0985550241936153
2025-11-22 17:36:44.613934994+00:00,1004.855423,1763834400,6.86,5.48,1009,88,5.01,0.0,40,10000,2.06,230,500,Rain,light rain,-4.144577000000027,1007.8997744872938,-1.1002255127061744
2025-11-23 09:59:59.677835941+00:00,992.447205,1763892000,6.92,3.27,998,79,3.53,0.25,20,10000,6.17,250,801,Clouds,few clouds,-5.552794999999946,995.5471012861638,-2.452898713836248
2025-11-23 10:00:00.705991983+00:00,992.444992,1763892000,6.92,3.27,998,79,3.53,0.25,20,10000,6.17,250,801,Clouds,few clouds,-5.5550080000000435,995.5448981925531,-2.4551018074469084
